accuracy,loss,val_accuracy,val_loss
0.48009923100471497,1.0319950580596924,0.5749627947807312,0.9229409098625183
0.5854096412658691,0.9168865084648132,0.6463913917541504,0.8307358622550964
0.6222550868988037,0.8534513115882874,0.6802455186843872,0.7649714350700378
0.6458509564399719,0.8185747265815735,0.6899181604385376,0.7350635528564453
0.6586782336235046,0.7864426970481873,0.691778302192688,0.7230793237686157
0.6788429021835327,0.7574098706245422,0.7260044813156128,0.6705576181411743
0.6876055598258972,0.7383564114570618,0.7232142686843872,0.6720560193061829
0.6928842663764954,0.724612295627594,0.7412574291229248,0.6295033693313599
0.7043918967247009,0.7019402384757996,0.7414434552192688,0.6390160322189331
0.7175886631011963,0.6829163432121277,0.7593005895614624,0.5925946235656738
0.7254539728164673,0.6626535654067993,0.7570684552192688,0.5937247276306152
0.7364336848258972,0.6426467895507812,0.7702752947807312,0.565529465675354
0.7404983043670654,0.6332839727401733,0.7710193395614624,0.5525990128517151
0.7466216087341309,0.6187997460365295,0.7680431604385376,0.5799775719642639
0.7493137717247009,0.6021131277084351,0.7760416865348816,0.5528187155723572
0.7593433260917664,0.5938627123832703,0.793154776096344,0.516283392906189
0.7644636631011963,0.5811004638671875,0.7916666865348816,0.5205797553062439
0.7639886140823364,0.5775256156921387,0.8033854365348816,0.4963369369506836
0.7687394618988037,0.5629826188087463,0.8054315447807312,0.4880715310573578
0.7734375,0.5521818399429321,0.8111979365348816,0.4708411693572998
0.7808277010917664,0.5357604026794434,0.816778302192688,0.4663071930408478
0.7819362282752991,0.5376060605049133,0.81640625,0.4684441089630127
0.7920713424682617,0.5216042399406433,0.8188244104385376,0.4505024552345276
0.7930743098258972,0.5111295580863953,0.8138020634651184,0.46299639344215393
0.7974556684494019,0.5002404451370239,0.812686026096344,0.45992937684059143
0.7959775924682617,0.4970511496067047,0.8294270634651184,0.42405715584754944
0.8019953370094299,0.48762863874435425,0.8262648582458496,0.4305029809474945
0.8036317825317383,0.48737794160842896,0.8351934552192688,0.41224920749664307
0.8073268532752991,0.47502920031547546,0.824590802192688,0.43642210960388184
0.8126583695411682,0.4688851535320282,0.8430059552192688,0.40140020847320557
0.8122888803482056,0.46608465909957886,0.8329613208770752,0.4354014992713928
0.8175147771835327,0.45098334550857544,0.8428199291229248,0.3990115225315094
0.8174619674682617,0.45227232575416565,0.8385416865348816,0.4058544933795929
0.8199957609176636,0.45049941539764404,0.8431919813156128,0.40237435698509216
0.8243243098258972,0.44042056798934937,0.8497023582458496,0.3852650225162506
0.826119065284729,0.4347532093524933,0.8389136791229248,0.39750656485557556
0.8297613859176636,0.429815411567688,0.8454241156578064,0.38620054721832275
0.8309227228164673,0.4236566126346588,0.8523065447807312,0.3756696283817291
0.8306587934494019,0.4215962290763855,0.8495163917541504,0.37237629294395447
0.8330342173576355,0.41649332642555237,0.8537946343421936,0.37014272809028625
0.8406355381011963,0.3966269791126251,0.8580729365348816,0.3580438792705536
0.8406883478164673,0.40622735023498535,0.8604910969734192,0.35968834161758423
0.8410050868988037,0.3995209038257599,0.8601190447807312,0.36166852712631226
0.8439611196517944,0.39369097352027893,0.8653273582458496,0.34913352131843567
0.8441722989082336,0.39412441849708557,0.8621651530265808,0.34237566590309143
0.8464421629905701,0.3903091251850128,0.871279776096344,0.33515021204948425
0.8497149348258972,0.38040971755981445,0.8697916865348816,0.3334665596485138
0.8509818315505981,0.37958937883377075,0.8686755895614624,0.33649399876594543
0.8528293967247009,0.36814939975738525,0.8684895634651184,0.3387395441532135
0.8522487282752991,0.3678833544254303,0.8679315447807312,0.33839553594589233
0.8552576303482056,0.37416738271713257,0.87109375,0.3351752758026123
0.8616448640823364,0.3604350686073303,0.8696056604385376,0.33969053626060486
