accuracy,loss,val_accuracy,val_loss
0.3667629063129425,1.0938918590545654,0.37291666865348816,1.0926120281219482
0.3695652186870575,1.0933589935302734,0.37291666865348816,1.0925796031951904
0.36973506212234497,1.0930960178375244,0.37291666865348816,1.0925763845443726
0.36888587474823,1.093168020248413,0.3419642746448517,1.0937838554382324
0.36854618787765503,1.0931318998336792,0.37291666865348816,1.0926072597503662
0.3696925938129425,1.0930935144424438,0.37291666865348816,1.0928804874420166
0.3696925938129425,1.0930547714233398,0.37291666865348816,1.0925923585891724
0.3696925938129425,1.093042254447937,0.37291666865348816,1.0925745964050293
0.3696925938129425,1.0930564403533936,0.37291666865348816,1.092613697052002
0.3696925938129425,1.0930640697479248,0.37291666865348816,1.0925772190093994
0.3696925938129425,1.0929867029190063,0.37291666865348816,1.092612385749817
0.3696925938129425,1.0930051803588867,0.37291666865348816,1.0926921367645264
0.3696925938129425,1.0930041074752808,0.37291666865348816,1.0926276445388794
