accuracy,loss,val_accuracy,val_loss
0.456182062625885,1.0391480922698975,0.5590773820877075,0.9552034139633179
0.5779126882553101,0.92995285987854,0.6449404954910278,0.8332800269126892
0.619777500629425,0.8698340058326721,0.6561011672019958,0.8021658062934875
0.63795006275177,0.8373603224754333,0.6885416507720947,0.7460110187530518
0.644913375377655,0.8211906552314758,0.691220223903656,0.7410809993743896
0.6601986885070801,0.7951238751411438,0.7001488208770752,0.7223294973373413
0.6697095632553101,0.7793123126029968,0.702529788017273,0.7069486975669861
0.6734035611152649,0.768893837928772,0.7174107432365417,0.6824920177459717
0.6778193116188049,0.7590000033378601,0.7184523940086365,0.6697559356689453
0.68873131275177,0.7398667335510254,0.7186011672019958,0.6802496910095215
0.6929348111152649,0.7325852513313293,0.7202380895614624,0.6712125539779663
0.6936565637588501,0.7228968143463135,0.6983630657196045,0.7081314921379089
0.6983271241188049,0.7162070870399475,0.7369047403335571,0.6325507164001465
0.706182062625885,0.7024024724960327,0.7382440567016602,0.64327472448349
0.71119225025177,0.6912902593612671,0.7482143044471741,0.6204841732978821
0.71509850025177,0.6834173798561096,0.7355654835700989,0.6305554509162903
0.718877375125885,0.6769644021987915,0.7471725940704346,0.6092542409896851
0.7212551236152649,0.6709842681884766,0.7413690686225891,0.6148919463157654
0.7232082486152649,0.6698558926582336,0.7544642686843872,0.5868026614189148
0.728388249874115,0.6565850973129272,0.7586309313774109,0.5954267382621765
0.7392153739929199,0.6371820569038391,0.7645833492279053,0.5840616226196289
0.736667811870575,0.6392494440078735,0.7632440328598022,0.5771942138671875
0.7373896241188049,0.6384119987487793,0.758184552192688,0.5709164142608643
0.738663375377655,0.6357738375663757,0.770684540271759,0.5512346625328064
0.7438434362411499,0.6179218292236328,0.7657738327980042,0.5622525215148926
0.7512737512588501,0.6066814661026001,0.7800595164299011,0.5376768708229065
0.7512737512588501,0.6183695793151855,0.7773809432983398,0.5443314909934998
0.7530995011329651,0.6046532392501831,0.788690447807312,0.5231274962425232
0.751358687877655,0.6070961952209473,0.7885416746139526,0.5361198782920837
0.7530146241188049,0.6028446555137634,0.7845237851142883,0.5223941802978516
0.757430374622345,0.5899956822395325,0.784970223903656,0.5287333726882935
0.7631198763847351,0.5849329233169556,0.7916666865348816,0.5131111741065979
0.7659221887588501,0.581260085105896,0.7805059552192688,0.5397937893867493
0.763544499874115,0.5773102045059204,0.7907738089561462,0.5236570835113525
0.765625,0.5759099721908569,0.793749988079071,0.5164713263511658
0.7656674385070801,0.576560378074646,0.8008928298950195,0.49102982878685
0.7707201242446899,0.5639314651489258,0.7872023582458496,0.5160940885543823
0.773310124874115,0.5592052340507507,0.8020833134651184,0.49829861521720886
0.772800624370575,0.5549703240394592,0.7998511791229248,0.494779497385025
0.7782353758811951,0.5557243227958679,0.801934540271759,0.4850294589996338
0.7769191861152649,0.5530344247817993,0.8114583492279053,0.47284045815467834
0.7777683138847351,0.5490353107452393,0.7897321581840515,0.5192225575447083
0.7775560617446899,0.5449956655502319,0.8083333373069763,0.48454588651657104
0.7805706262588501,0.5444451570510864,0.8068452477455139,0.4780407249927521
0.7824388742446899,0.5404075384140015,0.8096725940704346,0.4865778684616089
0.78367018699646,0.5356960296630859,0.8117559552192688,0.4649069309234619
0.7843919992446899,0.5337501764297485,0.8080357313156128,0.4803062677383423
0.790378749370575,0.5226699709892273,0.8154761791229248,0.457452654838562
0.7857082486152649,0.5349774360656738,0.8102678656578064,0.46171703934669495
0.78541100025177,0.5255019068717957,0.8145833611488342,0.4502078592777252
0.7900815010070801,0.5245091319084167,0.8123511672019958,0.4671642482280731
0.791015625,0.5119524598121643,0.8247023820877075,0.4295642077922821
0.7984035611152649,0.5084379315376282,0.805654764175415,0.4822445511817932
0.798700749874115,0.5064155459403992,0.8053571581840515,0.48871326446533203
0.7947520613670349,0.5140407085418701,0.8229166865348816,0.438787579536438
0.8004840612411499,0.5022286176681519,0.8208333253860474,0.44642719626426697
0.7978091239929199,0.49975764751434326,0.820684552192688,0.46726182103157043
