accuracy,loss,val_accuracy,val_loss
0.509893000125885,0.9995136260986328,0.6098214387893677,0.8780262470245361
0.6033033132553101,0.8932893872261047,0.6623511910438538,0.7988885641098022
0.64011549949646,0.8309988975524902,0.6834821701049805,0.7389525771141052
0.6678838133811951,0.7775087952613831,0.6930059790611267,0.709645688533783
0.6906419992446899,0.7338712215423584,0.7197916507720947,0.665840744972229
0.706182062625885,0.7066713571548462,0.7453868985176086,0.6099992394447327
0.72095787525177,0.6753146052360535,0.7482143044471741,0.6127711534500122
0.730086624622345,0.6531986594200134,0.7705357074737549,0.5527651309967041
0.7411684989929199,0.6285266280174255,0.7866071462631226,0.5378798842430115
0.7507642507553101,0.609052300453186,0.7922618985176086,0.5088722109794617
0.763332188129425,0.5847010612487793,0.8034226298332214,0.4890974164009094
0.7695736885070801,0.5708890557289124,0.7933035492897034,0.5103452205657959
0.7780231237411499,0.5529383420944214,0.8023809790611267,0.4928625524044037
0.7823963761329651,0.5408661961555481,0.8220238089561462,0.45035937428474426
0.7911854386329651,0.5236649513244629,0.8264880776405334,0.4418680965900421
0.7938603758811951,0.5116615891456604,0.8229166865348816,0.44726330041885376
0.8014606237411499,0.4984462857246399,0.8380952477455139,0.4103553891181946
0.80515456199646,0.48769456148147583,0.8409225940704346,0.40255051851272583
0.8036260008811951,0.48619166016578674,0.8370535969734192,0.40434154868125916
0.8113536238670349,0.47242122888565063,0.8261904716491699,0.43724849820137024
0.814580500125885,0.464844673871994,0.843154788017273,0.39044225215911865
0.8200153112411499,0.4493132531642914,0.8485119342803955,0.3862144947052002
0.8226901888847351,0.4493364691734314,0.838690459728241,0.3861364424228668
0.826808750629425,0.4368528425693512,0.8611606955528259,0.35189706087112427
0.8282948136329651,0.4326000511646271,0.8565475940704346,0.3652123808860779
0.8342815637588501,0.42073580622673035,0.8485119342803955,0.3875013589859009
0.8367442488670349,0.4126979112625122,0.8595238327980042,0.3577667474746704
0.8390370011329651,0.41038966178894043,0.8538690209388733,0.36152002215385437
0.8409901261329651,0.4052174687385559,0.8653273582458496,0.3460169732570648
0.8451511263847351,0.3955676555633545,0.8732143044471741,0.3454325795173645
0.8457455635070801,0.39398425817489624,0.8697916865348816,0.33789491653442383
0.8502887487411499,0.38671547174453735,0.8654761910438538,0.3468879461288452
0.85181725025177,0.37938496470451355,0.8647321462631226,0.35430994629859924
0.8496518135070801,0.3822799623012543,0.8812500238418579,0.3140355050563812
0.8560207486152649,0.37119749188423157,0.8650297522544861,0.34311819076538086
0.8541949987411499,0.36985501646995544,0.8799107074737549,0.30853021144866943
0.8599269986152649,0.3602803647518158,0.8724702596664429,0.32146888971328735
0.860011875629425,0.35781094431877136,0.8843749761581421,0.29833340644836426
0.860691249370575,0.35149404406547546,0.8863095045089722,0.30020907521247864
0.863918125629425,0.3475397825241089,0.8799107074737549,0.30154797434806824
0.86497962474823,0.346407949924469,0.8947916626930237,0.28542864322662354
0.868503749370575,0.33493179082870483,0.8839285969734192,0.29422780871391296
0.8662958741188049,0.33979174494743347,0.8784226179122925,0.3135373294353485
0.86595618724823,0.3385135531425476,0.8834821581840515,0.2987716495990753
0.87330162525177,0.329079806804657,0.8964285850524902,0.2700054943561554
0.8768681883811951,0.32246193289756775,0.8985118865966797,0.2647922933101654
0.873896062374115,0.3210900127887726,0.8916666507720947,0.28891098499298096
0.8751698136329651,0.32157018780708313,0.8924106955528259,0.29119518399238586
0.879033625125885,0.3115227222442627,0.8976190686225891,0.2627793550491333
0.8776324987411499,0.31542328000068665,0.8927083611488342,0.27879801392555237
0.881199061870575,0.31091195344924927,0.8849702477455139,0.2973354458808899
0.8804348111152649,0.30846482515335083,0.8833333253860474,0.3016607463359833
0.88230299949646,0.30272796750068665,0.891220211982727,0.2806515693664551
0.88502037525177,0.3021271228790283,0.8866071701049805,0.3020693063735962
